Timestamp,soil_moisture,soil_temperature,air_temperature,air_humidity,nitrogen,fosfor,kalium,ec
2026-07-08T21:27:00Z,57.3,21.4,16.4,85.7,86,163,87,2268
2026-07-08T21:32:00Z,53.6,21.5,16.3,87.6,84,162,87,2266
2026-07-08T21:37:00Z,54.6,21.6,16.4,87.6,85,162,87,2278
2026-07-08T21:42:00Z,55.6,21.2,16.8,85.1,85,162,87,2291
2026-07-08T21:47:00Z,54.9,21.6,16.7,84.8,86,162,88,2285
2026-07-08T21:52:00Z,54.7,21.7,16.8,84.4,85,163,87,2290
2026-07-08T21:57:00Z,56.1,22.0,17.0,83.9,85,163,88,2277
2026-07-08T22:02:00Z,54.5,21.9,17.8,79.8,85,161,86,2268
2026-07-08T22:07:00Z,54.6,21.8,17.6,79.0,85,163,86,2296
2026-07-08T22:12:00Z,56.4,21.8,17.7,80.5,86,162,87,2304
2026-07-08T22:17:00Z,53.4,21.9,17.8,82.0,85,163,86,2301
2026-07-08T22:22:00Z,54.2,22.1,17.9,79.7,84,163,87,2297
2026-07-08T22:27:00Z,56.3,22.1,18.2,80.6,84,162,90,2298
2026-07-08T22:32:00Z,54.2,22.2,18.4,78.4,86,160,87,2295
2026-07-08T22:37:00Z,53.0,22.1,18.5,77.7,85,161,88,2296
2026-07-08T22:42:00Z,53.1,22.5,18.6,78.5,85,161,88,2305
2026-07-08T22:47:00Z,53.9,22.5,19.1,76.2,86,159,88,2300
2026-07-08T22:52:00Z,53.2,22.6,19.7,71.7,85,163,88,2294
2026-07-08T22:57:00Z,53.8,22.1,19.3,78.1,85,161,89,2294
2026-07-08T23:02:00Z,55.1,22.4,19.5,74.5,85,162,88,2305
2026-07-08T23:07:00Z,54.3,22.2,19.3,76.4,85,161,89,2300
2026-07-08T23:12:00Z,54.6,22.7,19.8,71.6,87,163,89,2308
2026-07-08T23:17:00Z,52.5,22.8,20.1,71.3,85,161,87,2285
2026-07-08T23:22:00Z,54.0,22.7,20.3,70.9,85,161,89,2301
2026-07-08T23:27:00Z,53.6,22.8,20.3,74.2,84,161,88,2300
2026-07-08T23:32:00Z,53.4,22.9,20.5,70.1,86,161,89,2300
2026-07-08T23:37:00Z,52.3,23.1,20.9,69.1,84,163,90,2309
2026-07-08T23:42:00Z,53.8,22.7,21.0,69.3,86,161,88,2303
2026-07-08T23:47:00Z,52.5,23.0,21.6,65.7,87,161,87,2320
2026-07-08T23:52:00Z,52.7,23.0,21.2,68.4,85,161,89,2314
2026-07-08T23:57:00Z,50.9,23.3,22.0,64.4,85,163,88,2301
2026-07-09T00:02:00Z,51.6,23.4,22.3,66.3,86,163,89,2324
2026-07-09T00:07:00Z,86.1,22.6,22.2,64.2,85,161,89,2305
2026-07-09T00:12:00Z,87.3,22.8,22.8,63.4,85,163,90,2273
2026-07-09T00:17:00Z,87.7,23.0,22.6,63.0,87,160,88,2276
2026-07-09T00:22:00Z,86.7,22.8,22.9,61.7,87,160,88,2256
2026-07-09T00:27:00Z,85.8,23.2,23.5,60.0,86,163,89,2263
2026-07-09T00:32:00Z,85.3,23.4,23.7,57.8,85,163,85,2275
2026-07-09T00:37:00Z,86.3,23.1,23.8,58.6,86,162,87,2249
2026-07-09T00:42:00Z,82.6,23.2,24.7,56.9,86,162,87,2256
2026-07-09T00:47:00Z,84.2,23.4,23.7,60.2,85,162,87,2272
2026-07-09T00:52:00Z,83.8,23.3,24.4,57.4,85,161,87,2270
2026-07-09T00:57:00Z,79.7,23.4,24.6,58.9,86,161,88,2272
2026-07-09T01:02:00Z,81.2,23.7,24.9,55.8,85,162,88,2285
2026-07-09T01:07:00Z,79.1,23.5,24.3,57.5,85,162,87,2267
2026-07-09T01:12:00Z,77.1,23.5,25.2,53.9,87,161,88,2282
2026-07-09T01:17:00Z,75.9,23.9,25.3,54.0,85,161,88,2275
2026-07-09T01:22:00Z,76.7,23.9,25.5,53.5,84,160,87,2281
2026-07-09T01:27:00Z,75.3,24.2,25.5,54.3,85,162,88,2276
2026-07-09T01:32:00Z,70.6,24.4,26.4,49.1,84,162,87,2279
2026-07-09T01:37:00Z,71.9,24.4,26.5,48.0,86,162,87,2292
2026-07-09T01:42:00Z,71.2,24.2,26.6,49.9,86,161,86,2279
2026-07-09T01:47:00Z,72.2,24.4,26.2,50.7,86,161,86,2289
2026-07-09T01:52:00Z,71.2,24.5,26.2,50.6,84,161,85,2282
2026-07-09T01:57:00Z,67.1,24.6,27.5,45.0,85,161,86,2280
2026-07-09T02:02:00Z,68.0,24.4,26.9,48.3,85,160,87,2298
2026-07-09T02:07:00Z,65.1,24.7,28.0,43.7,84,158,87,2280
2026-07-09T02:12:00Z,65.0,24.9,27.3,46.6,86,162,86,2304
2026-07-09T02:17:00Z,63.6,25.0,28.5,41.3,86,162,88,2281
2026-07-09T02:22:00Z,66.3,25.0,28.4,41.4,84,161,86,2297
2026-07-09T02:27:00Z,62.3,25.0,28.8,41.9,85,161,87,2281
2026-07-09T02:32:00Z,63.1,25.3,29.2,40.0,84,159,87,2301
2026-07-09T02:37:00Z,61.7,25.1,28.5,42.4,85,161,87,2287
2026-07-09T02:42:00Z,62.7,25.0,29.4,40.0,85,161,87,2306
2026-07-09T02:47:00Z,60.2,25.2,29.3,40.0,84,160,87,2302
2026-07-09T02:52:00Z,59.9,25.5,29.4,40.0,84,161,87,2315
2026-07-09T02:57:00Z,59.8,25.3,29.8,40.0,86,161,87,2305
2026-07-09T03:02:00Z,59.6,25.6,29.3,40.0,85,161,88,2293
2026-07-09T03:07:00Z,60.0,25.6,30.3,40.0,86,159,86,2296
2026-07-09T03:12:00Z,57.9,25.4,30.2,40.0,85,160,87,2288
2026-07-09T03:17:00Z,59.0,25.6,29.7,40.0,84,163,86,2304
2026-07-09T03:22:00Z,58.3,25.7,30.7,40.0,85,161,86,2303
2026-07-09T03:27:00Z,56.7,25.5,31.1,40.0,84,159,87,2305
2026-07-09T03:32:00Z,58.6,26.2,31.4,40.0,85,160,85,2307
2026-07-09T03:37:00Z,57.6,26.1,31.3,40.0,85,160,86,2309
2026-07-09T03:42:00Z,57.5,26.0,31.5,40.0,85,160,85,2305
2026-07-09T03:47:00Z,57.7,26.1,31.1,40.0,85,160,86,2308
2026-07-09T03:52:00Z,57.5,26.3,32.2,40.0,85,161,86,2298
2026-07-09T03:57:00Z,57.2,26.1,32.0,40.0,84,160,86,2322
2026-07-09T04:02:00Z,55.1,26.2,32.4,40.0,85,159,86,2299
2026-07-09T04:07:00Z,55.5,26.3,32.3,40.0,85,160,86,2305
2026-07-09T04:12:00Z,55.9,26.6,32.8,40.0,85,159,86,2314
2026-07-09T04:17:00Z,56.1,26.5,32.4,40.0,85,161,85,2322
2026-07-09T04:22:00Z,55.7,26.4,32.8,40.0,84,161,87,2321
2026-07-09T04:27:00Z,55.6,26.8,32.4,40.0,84,159,87,2320
2026-07-09T04:32:00Z,55.1,26.6,32.9,40.0,85,160,86,2320
2026-07-09T04:37:00Z,55.6,26.6,32.9,40.0,86,162,87,2322
2026-07-09T04:42:00Z,86.6,26.0,33.1,40.0,86,163,86,2303
2026-07-09T04:47:00Z,86.3,26.0,33.1,40.0,85,159,86,2324
2026-07-09T04:52:00Z,86.4,26.2,33.1,40.0,85,161,86,2301
2026-07-09T04:57:00Z,83.4,26.1,33.8,40.0,86,161,86,2283
2026-07-09T05:02:00Z,81.9,26.2,33.5,40.0,86,161,86,2300
2026-07-09T05:07:00Z,78.4,26.3,33.9,40.0,85,159,85,2300
2026-07-09T05:12:00Z,79.7,26.2,34.0,40.0,85,161,86,2309
2026-07-09T05:17:00Z,79.5,26.5,33.6,40.0,86,162,84,2290
2026-07-09T05:22:00Z,76.4,26.9,34.0,40.0,86,161,86,2303
2026-07-09T05:27:00Z,77.4,26.5,34.0,40.0,86,160,86,2288
2026-07-09T05:32:00Z,75.7,26.3,34.0,40.0,86,161,85,2280
2026-07-09T05:37:00Z,75.8,26.8,34.0,40.0,85,160,85,2293
2026-07-09T05:42:00Z,73.2,26.6,34.0,40.0,86,160,85,2292
2026-07-09T05:47:00Z,71.8,26.7,34.0,40.0,84,160,86,2289
2026-07-09T05:52:00Z,72.3,26.7,34.0,40.0,85,158,86,2294
2026-07-09T05:57:00Z,71.4,26.8,34.0,40.0,86,160,86,2305
2026-07-09T06:02:00Z,69.2,26.9,34.0,40.0,85,160,86,2303
2026-07-09T06:07:00Z,69.3,26.8,34.0,40.0,85,161,86,2313
2026-07-09T06:12:00Z,69.0,26.6,34.0,40.0,85,161,86,2303
2026-07-09T06:17:00Z,67.6,26.9,34.0,40.0,86,160,87,2320
2026-07-09T06:22:00Z,67.0,26.9,34.0,40.0,84,159,86,2314
2026-07-09T06:27:00Z,67.4,27.1,34.0,40.0,85,158,86,2310
2026-07-09T06:32:00Z,64.1,26.9,34.0,40.0,85,159,85,2303
2026-07-09T06:37:00Z,64.6,27.0,34.0,40.0,86,160,87,2304
2026-07-09T06:42:00Z,63.6,26.9,34.0,40.0,85,159,86,2314
2026-07-09T06:47:00Z,63.2,27.0,34.0,40.0,83,159,86,2318
2026-07-09T06:52:00Z,63.5,26.9,34.0,40.0,82,159,85,2320
2026-07-09T06:57:00Z,63.0,27.2,34.0,40.0,86,159,87,2316
2026-07-09T07:02:00Z,62.2,27.3,34.0,40.0,87,159,86,2318
2026-07-09T07:07:00Z,62.3,27.1,34.0,40.0,86,157,87,2330
2026-07-09T07:12:00Z,61.0,26.9,34.0,40.0,85,160,86,2317
2026-07-09T07:17:00Z,61.3,26.8,34.0,40.0,86,158,87,2318
2026-07-09T07:22:00Z,58.6,27.2,34.0,40.0,85,159,86,2330
2026-07-09T07:27:00Z,59.0,27.2,34.0,40.0,85,159,87,2342
2026-07-09T07:32:00Z,60.9,27.0,34.0,40.0,85,159,86,2339
2026-07-09T07:37:00Z,58.7,26.9,34.0,40.0,84,159,85,2325
2026-07-09T07:42:00Z,59.8,27.2,34.0,40.0,84,158,88,2329
2026-07-09T07:47:00Z,59.0,26.9,34.0,40.0,83,161,88,2327
2026-07-09T07:52:00Z,58.4,26.8,34.0,40.0,87,161,86,2330
2026-07-09T07:57:00Z,57.4,27.1,34.0,40.0,85,161,88,2329
2026-07-09T08:02:00Z,57.0,26.9,34.0,40.0,85,160,88,2325
2026-07-09T08:07:00Z,55.9,27.1,34.0,40.0,84,159,87,2343
2026-07-09T08:12:00Z,56.6,27.0,34.0,40.0,84,160,87,2326
2026-07-09T08:17:00Z,54.8,26.9,34.0,40.0,86,161,87,2333
2026-07-09T08:22:00Z,55.7,26.9,34.0,40.0,85,161,88,2327
2026-07-09T08:27:00Z,55.8,27.1,34.0,40.0,84,160,87,2324
2026-07-09T08:32:00Z,56.1,27.1,34.0,40.0,86,162,88,2351
2026-07-09T08:37:00Z,56.5,27.0,34.0,40.0,85,160,89,2327
2026-07-09T08:42:00Z,56.0,27.0,34.0,40.0,85,158,89,2331
2026-07-09T08:47:00Z,54.8,26.7,34.0,40.0,84,161,88,2338
2026-07-09T08:52:00Z,55.6,26.7,33.7,40.0,83,161,86,2325
2026-07-09T08:57:00Z,54.4,26.9,33.9,40.0,84,159,88,2335
2026-07-09T09:02:00Z,55.1,26.7,33.9,40.0,83,160,89,2347
2026-07-09T09:07:00Z,54.5,26.9,33.6,40.0,82,159,89,2339
2026-07-09T09:12:00Z,54.0,26.8,33.4,40.0,84,160,88,2351
2026-07-09T09:17:00Z,54.3,26.7,32.8,40.0,86,159,88,2354
2026-07-09T09:22:00Z,55.3,27.0,34.0,40.0,84,160,89,2335
2026-07-09T09:27:00Z,53.5,26.7,33.5,40.0,85,159,88,2326
2026-07-09T09:32:00Z,55.1,26.8,33.0,40.0,83,159,87,2338
2026-07-09T09:37:00Z,53.8,26.7,32.9,40.0,84,159,89,2329
2026-07-09T09:42:00Z,53.5,26.5,32.1,40.0,81,160,87,2322
2026-07-09T09:47:00Z,52.9,26.6,32.6,40.0,85,161,88,2327
2026-07-09T09:52:00Z,53.5,26.4,32.9,40.0,84,159,90,2338
2026-07-09T09:57:00Z,53.4,26.6,32.5,40.0,85,159,87,2340
2026-07-09T10:02:00Z,54.6,26.5,31.4,40.0,86,160,87,2331
2026-07-09T10:07:00Z,53.7,26.5,32.1,40.0,82,160,87,2338
2026-07-09T10:12:00Z,51.9,26.4,32.0,40.0,84,160,89,2321
2026-07-09T10:17:00Z,53.7,26.5,31.5,40.0,84,160,87,2325
2026-07-09T10:22:00Z,52.6,26.1,31.3,40.0,84,159,88,2350
2026-07-09T10:27:00Z,53.5,26.3,31.7,40.0,85,160,88,2334
2026-07-09T10:32:00Z,51.7,26.1,30.9,40.0,85,159,88,2338
2026-07-09T10:37:00Z,53.2,26.1,31.1,40.0,84,158,88,2317
2026-07-09T10:42:00Z,53.7,26.1,30.5,40.0,84,159,89,2354
2026-07-09T10:47:00Z,53.6,26.0,31.1,40.0,84,160,88,2333
2026-07-09T10:52:00Z,53.9,26.1,30.5,40.0,84,158,88,2323
2026-07-09T10:57:00Z,52.7,25.9,30.2,40.0,83,159,87,2330
2026-07-09T11:02:00Z,53.0,25.6,30.0,40.0,83,160,89,2332
2026-07-09T11:07:00Z,51.7,25.8,30.2,40.0,85,158,89,2324
2026-07-09T11:12:00Z,53.1,25.6,29.8,40.0,84,161,86,2329
2026-07-09T11:17:00Z,51.8,25.7,29.3,40.0,84,161,88,2342
2026-07-09T11:22:00Z,52.4,25.4,28.7,41.2,85,160,86,2341
2026-07-09T11:27:00Z,51.5,25.5,28.8,41.5,85,161,87,2347
2026-07-09T11:32:00Z,52.2,25.3,28.8,40.0,85,159,89,2355
2026-07-09T11:37:00Z,53.6,25.5,28.5,42.2,84,160,87,2336
2026-07-09T11:42:00Z,51.8,25.4,28.6,41.1,85,161,88,2355
2026-07-09T11:47:00Z,51.9,25.2,28.4,43.8,84,161,87,2336
2026-07-09T11:52:00Z,53.3,25.1,28.1,43.8,84,160,86,2356
2026-07-09T11:57:00Z,52.4,25.0,27.6,46.2,85,159,86,2341
2026-07-09T12:02:00Z,52.1,25.2,27.9,45.3,84,160,87,2347
2026-07-09T12:07:00Z,52.3,24.9,27.6,47.6,83,159,87,2335
2026-07-09T12:12:00Z,52.4,24.9,27.4,47.3,85,160,87,2344
2026-07-09T12:17:00Z,51.6,24.8,27.7,44.3,84,158,87,2332
2026-07-09T12:22:00Z,51.7,24.8,26.7,50.8,84,159,87,2342
2026-07-09T12:27:00Z,52.3,24.7,27.1,47.0,84,159,86,2341
2026-07-09T12:32:00Z,52.0,24.6,26.4,51.2,84,157,86,2348
2026-07-09T12:37:00Z,52.7,24.9,26.2,51.6,85,156,87,2345
2026-07-09T12:42:00Z,51.1,24.4,26.2,49.0,83,160,86,2336
2026-07-09T12:47:00Z,54.1,24.6,25.4,54.0,84,159,86,2350
2026-07-09T12:52:00Z,52.1,24.6,25.2,53.9,85,157,87,2351
2026-07-09T12:57:00Z,54.5,24.5,25.1,56.5,85,157,87,2351
2026-07-09T13:02:00Z,52.6,24.1,25.1,54.5,84,158,86,2349
2026-07-09T13:07:00Z,53.9,24.2,24.7,56.3,85,158,85,2346
2026-07-09T13:12:00Z,53.8,24.2,24.8,55.2,84,158,87,2349
2026-07-09T13:17:00Z,52.5,24.1,24.8,57.2,84,157,87,2372
2026-07-09T13:22:00Z,55.2,24.0,23.6,59.5,84,156,86,2346
2026-07-09T13:27:00Z,53.6,24.1,24.1,58.3,85,156,86,2351
2026-07-09T13:32:00Z,55.5,24.2,23.2,61.7,85,156,87,2341
2026-07-09T13:37:00Z,52.9,24.0,23.3,61.5,84,158,86,2352
2026-07-09T13:42:00Z,55.0,23.8,22.6,62.3,84,156,86,2333
2026-07-09T13:47:00Z,55.3,24.0,23.4,59.8,85,156,87,2360
2026-07-09T13:52:00Z,55.2,23.6,22.7,63.9,85,155,87,2337
2026-07-09T13:57:00Z,56.4,23.7,22.0,65.0,84,158,86,2347
2026-07-09T14:02:00Z,55.1,23.6,22.5,63.4,85,155,88,2346
2026-07-09T14:07:00Z,56.2,23.6,22.5,62.4,85,157,86,2347
2026-07-09T14:12:00Z,55.5,23.3,22.0,66.0,84,156,88,2343
2026-07-09T14:17:00Z,56.1,23.5,21.4,68.0,85,155,86,2353
2026-07-09T14:22:00Z,55.6,23.6,21.2,68.1,84,157,88,2340
2026-07-09T14:27:00Z,55.7,23.2,21.5,66.8,85,156,87,2346
2026-07-09T14:32:00Z,55.8,23.1,21.9,68.8,84,155,87,2353
2026-07-09T14:37:00Z,55.5,23.0,21.1,67.7,85,156,88,2343
2026-07-09T14:42:00Z,56.2,23.0,20.7,68.8,83,156,88,2336
2026-07-09T14:47:00Z,55.8,22.9,20.6,69.1,84,156,89,2349
2026-07-09T14:52:00Z,56.2,22.8,20.1,71.4,85,156,89,2353
2026-07-09T14:57:00Z,58.0,22.8,19.9,73.1,83,155,87,2349
2026-07-09T15:02:00Z,58.1,22.9,19.9,72.2,83,157,88,2340
2026-07-09T15:07:00Z,57.0,22.7,19.5,72.5,84,156,88,2338
2026-07-09T15:12:00Z,56.1,22.7,19.3,72.9,83,156,86,2344
2026-07-09T15:17:00Z,56.0,22.7,19.1,76.3,84,155,87,2366
2026-07-09T15:22:00Z,57.3,22.5,19.5,76.2,84,154,87,2351
2026-07-09T15:27:00Z,56.7,22.5,19.7,72.2,83,157,87,2346
2026-07-09T15:32:00Z,56.6,22.7,18.9,76.1,82,156,86,2333
2026-07-09T15:37:00Z,58.0,22.6,18.7,76.4,84,156,87,2335
2026-07-09T15:42:00Z,57.2,22.6,19.0,75.6,83,157,87,2339
2026-07-09T15:47:00Z,58.1,22.3,18.4,78.8,82,155,87,2344
2026-07-09T15:52:00Z,58.1,22.4,18.4,77.5,85,156,87,2337
2026-07-09T15:57:00Z,58.9,22.2,17.1,85.6,84,156,87,2355
2026-07-09T16:02:00Z,56.6,22.2,17.7,81.2,83,156,87,2333
2026-07-09T16:07:00Z,57.8,22.1,17.7,81.7,83,155,87,2357
2026-07-09T16:12:00Z,57.1,22.0,17.5,81.9,84,155,88,2340
2026-07-09T16:17:00Z,57.6,22.1,17.4,83.1,84,154,86,2338
2026-07-09T16:22:00Z,56.7,21.9,18.0,79.6,85,157,88,2331
2026-07-09T16:27:00Z,57.1,22.2,17.2,80.5,83,155,85,2319
2026-07-09T16:32:00Z,57.9,22.1,17.6,81.6,84,154,85,2355
2026-07-09T16:37:00Z,58.4,22.0,16.9,84.6,83,158,86,2340
2026-07-09T16:42:00Z,56.7,22.1,17.1,83.5,84,156,86,2342
2026-07-09T16:47:00Z,57.0,22.1,16.5,83.2,85,155,86,2342
2026-07-09T16:52:00Z,57.2,21.9,16.0,86.3,84,155,85,2346
2026-07-09T16:57:00Z,58.2,21.9,16.2,86.4,85,157,86,2344
2026-07-09T17:02:00Z,58.2,21.6,15.8,87.9,84,156,86,2345
2026-07-09T17:07:00Z,58.4,21.4,15.9,84.8,83,156,85,2364
2026-07-09T17:12:00Z,58.7,21.4,16.1,84.4,85,155,85,2328
2026-07-09T17:17:00Z,59.4,21.9,15.9,88.4,85,157,86,2338
2026-07-09T17:22:00Z,60.6,21.7,15.7,89.7,83,156,85,2339
2026-07-09T17:27:00Z,59.8,21.7,15.9,88.5,83,155,85,2346
2026-07-09T17:32:00Z,59.0,21.7,15.9,85.4,85,155,85,2340
2026-07-09T17:37:00Z,57.4,21.6,15.2,88.3,82,157,85,2350
2026-07-09T17:42:00Z,59.8,21.2,15.0,90.6,83,157,84,2339
2026-07-09T17:47:00Z,59.1,21.5,15.3,89.8,84,156,86,2351
2026-07-09T17:52:00Z,58.7,21.4,15.2,89.9,84,156,84,2341
2026-07-09T17:57:00Z,57.9,21.5,16.1,86.1,85,155,84,2340
2026-07-09T18:02:00Z,56.4,21.6,15.6,87.9,84,156,85,2337
2026-07-09T18:07:00Z,58.1,21.5,15.0,90.1,83,154,82,2350
2026-07-09T18:12:00Z,58.7,21.4,15.0,91.3,85,155,84,2347
2026-07-09T18:17:00Z,59.1,21.4,15.2,89.4,83,156,85,2338
2026-07-09T18:22:00Z,58.3,21.7,15.0,92.1,84,156,83,2345
2026-07-09T18:27:00Z,58.6,21.5,15.3,88.8,85,155,84,2344
2026-07-09T18:32:00Z,59.5,21.4,15.0,91.2,84,157,83,2342
2026-07-09T18:37:00Z,58.0,21.5,15.4,88.6,82,157,84,2349
2026-07-09T18:42:00Z,57.8,21.4,15.0,89.6,83,155,85,2350
2026-07-09T18:47:00Z,57.6,21.5,15.0,89.9,84,155,84,2365
2026-07-09T18:52:00Z,57.1,21.4,15.0,90.7,85,157,84,2361
2026-07-09T18:57:00Z,57.8,21.4,15.4,89.7,84,157,85,2338
2026-07-09T19:02:00Z,58.6,21.4,15.3,88.7,85,156,82,2345
2026-07-09T19:07:00Z,58.0,21.1,15.0,91.3,86,156,84,2353
2026-07-09T19:12:00Z,57.4,21.3,15.0,89.3,84,157,83,2336
2026-07-09T19:17:00Z,58.0,21.6,15.0,90.3,83,154,85,2354
2026-07-09T19:22:00Z,57.3,21.5,15.4,91.5,83,156,84,2350
2026-07-09T19:27:00Z,56.7,21.6,15.6,87.4,84,156,83,2351
2026-07-09T19:32:00Z,58.4,21.6,15.1,90.1,84,156,84,2353
2026-07-09T19:37:00Z,57.6,21.5,15.4,90.7,86,155,83,2340
2026-07-09T19:42:00Z,58.3,21.5,15.4,89.5,84,157,84,2345
2026-07-09T19:47:00Z,57.6,21.6,15.3,88.7,83,156,83,2355
2026-07-09T19:52:00Z,57.7,21.8,15.4,89.2,85,155,83,2352
2026-07-09T19:57:00Z,56.4,21.4,16.0,87.3,84,156,84,2351
2026-07-09T20:02:00Z,56.3,21.7,15.5,86.0,84,158,83,2361
2026-07-09T20:07:00Z,57.2,21.5,15.7,87.8,85,155,83,2352
2026-07-09T20:12:00Z,56.9,21.6,16.1,85.5,85,155,83,2363
2026-07-09T20:17:00Z,56.9,21.8,15.9,85.8,84,156,83,2353
2026-07-09T20:22:00Z,58.4,21.8,15.6,88.5,84,156,83,2363
2026-07-09T20:27:00Z,55.4,21.7,15.8,85.6,83,156,83,2351
2026-07-09T20:32:00Z,56.4,21.8,16.1,85.8,84,158,83,2356
2026-07-09T20:37:00Z,56.7,21.6,15.8,85.7,85,155,83,2364
2026-07-09T20:42:00Z,56.8,21.8,16.6,84.6,85,154,83,2367
2026-07-09T20:47:00Z,57.1,21.7,16.4,83.9,84,155,84,2353
2026-07-09T20:52:00Z,57.8,21.9,16.4,85.2,84,156,82,2366
2026-07-09T20:57:00Z,56.6,22.1,16.9,83.5,85,154,82,2361
2026-07-09T21:02:00Z,0.0,22.3,24.3,89.5,0,0,0,0
2026-07-09T21:07:00Z,55.2,22.0,16.8,85.1,83,154,83,2365
2026-07-09T21:12:00Z,55.1,21.7,16.9,82.7,84,157,84,2367
2026-07-09T21:17:00Z,54.6,21.7,17.2,82.6,84,156,82,2366
2026-07-09T21:22:00Z,56.0,22.2,17.0,82.5,85,154,82,2360
2026-07-09T21:27:00Z,54.4,22.1,17.2,80.0,86,155,81,2379
2026-07-09T21:32:00Z,55.4,22.2,17.4,79.8,83,154,82,2359
2026-07-09T21:37:00Z,56.7,22.0,17.1,81.8,85,154,82,2371
2026-07-09T21:42:00Z,55.7,22.2,17.8,78.0,84,155,80,2373
2026-07-09T21:47:00Z,55.0,22.3,17.7,80.4,83,153,81,2372
2026-07-09T21:52:00Z,55.3,22.1,17.8,82.5,83,156,82,2375
2026-07-09T21:57:00Z,55.4,22.2,18.0,81.3,85,154,83,2364
2026-07-09T22:02:00Z,54.3,22.3,18.5,76.9,84,156,81,2368
2026-07-09T22:07:00Z,54.5,22.5,18.3,78.1,85,155,82,2359
2026-07-09T22:12:00Z,55.0,22.4,18.6,78.4,84,155,82,2362
2026-07-09T22:17:00Z,54.9,22.5,18.4,76.0,83,152,82,2364
2026-07-09T22:22:00Z,54.6,22.4,19.4,73.8,85,155,80,2379
2026-07-09T22:27:00Z,54.4,22.4,19.1,74.9,84,155,82,2386
2026-07-09T22:32:00Z,54.8,22.5,19.0,75.5,85,156,81,2378
2026-07-09T22:37:00Z,54.0,22.6,19.6,74.7,84,157,83,2360
2026-07-09T22:42:00Z,53.6,23.0,19.6,72.4,84,155,83,2381
2026-07-09T22:47:00Z,53.3,22.7,19.3,75.8,84,156,82,2382
2026-07-09T22:52:00Z,55.4,23.1,19.6,71.6,84,156,83,2385
2026-07-09T22:57:00Z,54.2,22.8,20.2,69.9,84,154,82,2381
2026-07-09T23:02:00Z,54.4,22.9,19.9,71.2,85,155,82,2393
2026-07-09T23:07:00Z,53.2,22.8,21.6,64.9,83,156,83,2381
2026-07-09T23:12:00Z,53.1,23.2,20.6,69.6,85,155,82,2389
2026-07-09T23:17:00Z,53.9,23.2,20.8,69.4,83,155,82,2385
2026-07-09T23:22:00Z,53.5,23.2,21.0,69.7,82,156,81,2392
2026-07-09T23:27:00Z,53.7,23.6,21.7,63.1,86,155,82,2378
2026-07-09T23:32:00Z,54.3,23.4,21.5,65.5,85,155,82,2387
2026-07-09T23:37:00Z,52.2,23.4,21.8,66.0,83,153,82,2385
2026-07-09T23:42:00Z,53.1,23.5,22.2,64.0,83,154,82,2386
2026-07-09T23:47:00Z,52.9,23.4,21.5,67.6,83,155,82,2386
2026-07-09T23:52:00Z,53.9,23.4,21.9,66.3,83,154,81,2377
2026-07-09T23:57:00Z,52.5,23.6,22.2,62.5,84,154,81,2373
2026-07-10T00:02:00Z,52.7,23.6,23.1,61.8,84,153,82,2349
2026-07-10T00:07:00Z,52.8,23.7,22.5,63.1,85,154,80,2320
2026-07-10T00:12:00Z,52.6,23.8,24.0,56.7,84,153,81,2346
2026-07-10T00:17:00Z,88.7,22.9,23.4,59.6,82,155,80,2342
2026-07-10T00:22:00Z,89.3,23.0,23.8,58.2,84,153,82,2342
2026-07-10T00:27:00Z,87.4,23.1,24.2,57.9,83,153,81,2349
2026-07-10T00:32:00Z,85.1,23.4,24.0,58.9,85,154,81,2351
2026-07-10T00:37:00Z,83.6,23.2,24.2,56.7,82,154,82,2348
2026-07-10T00:42:00Z,82.1,23.7,24.7,57.0,84,154,81,2342
2026-07-10T00:47:00Z,82.2,23.5,24.9,54.8,83,153,81,2346
2026-07-10T00:52:00Z,81.8,23.5,25.0,54.0,83,154,82,2352
2026-07-10T00:57:00Z,83.2,23.7,24.8,55.9,83,153,81,2364
2026-07-10T01:02:00Z,80.8,23.6,25.6,50.9,84,153,81,2339
2026-07-10T01:07:00Z,78.8,24.1,25.3,51.4,83,153,83,2343
2026-07-10T01:12:00Z,77.1,24.1,26.1,51.7,84,153,82,2361
2026-07-10T01:17:00Z,77.5,24.2,26.0,51.5,83,153,82,2360
2026-07-10T01:22:00Z,74.6,24.2,26.2,50.0,85,153,81,2364
2026-07-10T01:27:00Z,72.7,24.4,26.7,51.4,81,151,82,2366
2026-07-10T01:32:00Z,73.4,24.6,26.1,51.1,81,153,81,2362
2026-07-10T01:37:00Z,73.3,24.4,26.7,48.5,83,151,81,2374
2026-07-10T01:42:00Z,70.9,24.6,27.3,46.0,84,153,81,2373
2026-07-10T01:47:00Z,70.6,24.3,27.3,44.3,84,152,82,2361
2026-07-10T01:52:00Z,67.4,24.9,27.2,46.9,84,154,81,2363
2026-07-10T01:57:00Z,67.3,24.8,27.5,43.3,83,152,82,2362
2026-07-10T02:02:00Z,66.6,24.9,27.9,44.0,83,153,82,2372
2026-07-10T02:07:00Z,67.9,24.8,28.7,41.5,83,153,83,2355
2026-07-10T02:12:00Z,64.6,25.2,28.0,44.1,84,154,82,2363
2026-07-10T02:17:00Z,64.3,25.3,28.6,40.0,84,155,82,2367
2026-07-10T02:22:00Z,62.9,25.4,28.8,40.0,84,153,82,2359
